,0,1,2,3,4
0,0.0334631766298453,0.044668141392914425,0.05839948715601687,0.0718123611120923,0.10431360081348427
1,0.037313014875074504,0.04881330862345135,0.07067682639617713,0.07038683018635254,0.08859789609732567
2,0.056040835813940384,0.0710223951539416,0.08469845603620861,0.10796063421769936,0.1310717155322055
3,0.04538226937122944,0.06308292813127482,0.07348137579134804,0.09320184813857582,0.11951033609927116
4,0.037248934721294695,0.0468742491296921,0.058321049535146545,0.07720125928648464,0.09718273546588926
5,0.04307239328320511,0.06230409137486573,0.073466828720391,0.09347912738968531,0.11820791824656073
6,0.03689567396772803,0.05776910809309698,0.08319291657762069,0.09443069163556186,0.11619761144363124
7,0.032611595556400544,0.054969676139482046,0.0715224309225626,0.07959034867256337,0.10772397114301732
8,0.05159016763666137,0.06884345987831604,0.08021044805702009,0.09406362121068455,0.12504372677352693
9,0.03656902508794115,0.05362897903968318,0.07774928653933579,0.10594423608199498,0.1352912168988487
10,0.04398564631455342,0.06871612789988994,0.08798920889091806,0.1046442005581659,0.14275170078286925
11,0.03545652987066,0.04937962268228043,0.06592173847124974,0.07825941106916412,0.09789923027079384
12,0.036213211762393185,0.0489327199260325,0.06249132065343727,0.08226136614392467,0.1083090473734012
13,0.03495251080543321,0.051387153453792564,0.061845691001026645,0.07553614047392715,0.08374422481564965
14,0.03766441271475417,0.049043944676680176,0.06625601798343186,0.0735471382263183,0.09599747845072483
15,0.03491099328801672,0.049373650444802665,0.0573561029013703,0.06913156099379113,0.0894815645487298
16,0.03679422066005284,0.05274293485070262,0.06745808764840214,0.07409086982285197,0.10322299984635437
17,0.03709113165700294,0.059156787841600736,0.07851239186440774,0.09734443365053869,0.129188521011069
18,0.03444025100053347,0.04550919226832344,0.056131760966277894,0.0697745945212936,0.10021815818916606
19,0.04316503211948269,0.06980097886122265,0.0879398431584932,0.11198372672220375,0.1310614437936546
20,0.033015018502401836,0.047188022092027396,0.05705187370057974,0.07414405507014686,0.09017188762153784
21,0.04046708765526323,0.07402294508777943,0.09148554697507032,0.12021710333108346,0.15167809924042022
22,0.030849243436925335,0.04350470098184284,0.06300343796432631,0.07586884572460385,0.11001970914423555
23,0.039470744041737345,0.06053340093690875,0.07900392699667355,0.1072295878710047,0.13237133281519667
24,0.03480527065441327,0.05480542469481925,0.07518259604085119,0.09670023258743266,0.12306562950730195
25,0.043009233923552916,0.06736976683352663,0.07772651991542498,0.08617405104680402,0.10575012337594183
26,0.03033775572119535,0.04541862277903001,0.06043754104177043,0.07312920761041215,0.09604916991364
27,0.043476716140136526,0.06619651390765735,0.08856186872104234,0.10316743467867953,0.13109800083966763
28,0.03904896259964095,0.047932443209830304,0.061334222065221516,0.07436414472554405,0.09066087071623649
29,0.0402431206812398,0.05778111926141652,0.07287476326698264,0.08486114841006906,0.10144523787217219
