,0,1,2,3,4
0,0.0045830103541971865,0.025665504584509953,0.0021424394600883263,0.0006603713226540329,0.009175712008883192
1,0.00040406315878258324,0.005343071308767478,0.00023071078425048236,0.019503530695699454,0.00042859417580698797
2,0.032278802720418755,0.0005633272982946883,0.0011252998021300793,0.0003990697345561567,0.0014051714065240967
3,0.027206106024115783,0.00522467245444275,0.0004883305885406044,0.0002944994766783546,0.0057060726074628495
4,0.008481240465889715,9.46359066500246e-05,0.00018687125921446187,0.010441902864624457,0.00021889421189191124
5,0.01565573740493233,0.014395459114570469,0.002847838028850155,0.06587593266704271,0.003989933236210779
6,0.012274122055044752,0.0025688336173438817,0.006248470232592616,0.002581163176462964,0.0017823905412936295
7,0.0016465815766163307,0.011683172312905435,0.0005012846188666676,0.016828889475319575,0.0003882027391227715
8,0.002387371710384102,0.005984939934684205,0.002324186442556365,0.006575091437722923,0.0006772245382145544
9,0.0004430726144226517,0.0008280662266864824,0.001618427670780673,0.008011250910954521,0.0025557551258010747
10,0.000705617481784108,0.006923366514145387,0.0023206671202695233,0.00038554509049389964,0.00040430518262696307
11,0.0017160105760130311,0.10154354864400837,0.011059876348114535,0.0003366759686521951,0.0012789512939173522
12,0.0007360088808057969,0.000557653002751154,0.0001075033287622707,0.004309778619699841,0.00042556644048154224
13,0.01455405548424463,0.00849567089550668,0.00780113123354688,0.00278179714819347,0.0009052247145795911
14,0.008148923933108176,0.005470505010586586,0.00032444891044255215,0.00020860712740095622,0.00263183175088939
15,0.0067141771331662445,0.00019518376264788593,0.004881217175695341,0.005575559073153977,0.000984427162632724
16,0.0003603005294633316,0.005001511595583883,0.00031031215595210326,0.0030425276502031176,0.0006704756288153649
17,0.0007646983622157807,0.0009883062399800955,0.02302725605218895,0.0178264375877264,0.0004909493385818931
18,0.04070936508111471,0.00043603063326871726,0.0025640486737529412,0.001316164598612268,0.002177227875834834
19,0.000875809040852597,0.02197249748645971,0.00044470436714856576,0.00472285143095704,0.0008120419978276234
20,0.0007349247467973157,0.0002721117658419184,0.00020435131286442967,0.002395496465336258,0.01814691815178335
21,0.0007171067551175706,0.0003874013967615028,0.04358821499568996,0.0034640090975309556,0.01502447003919616
22,0.0005716420514691824,0.0003629055780792274,0.05563252682993458,0.0009960515664207256,0.00034685335225265293
23,0.0005351643519238603,0.000611413166648509,0.010051612410873935,0.0008337297721531862,0.0006042133548754805
24,0.00036840723152101537,0.0005009050866937394,0.012284843814068037,0.0012175462013297115,0.000629175347941957
25,0.004485957975942075,0.006556795786013019,0.0007474222282191974,0.00044824813346765923,8.008114132474865e-05
26,0.0005677448536750353,0.0006899018368241444,0.0003087894597040499,0.00021088421337516977,0.0002916522689840033
27,0.0009599467289622669,0.004071193525662443,0.008777424436128703,0.010367686684922826,0.0023705200098837953
28,0.000996271983913797,0.0002995183334467257,0.00021929654318870244,0.0006824120789771348,0.0008109490808992671
29,0.006060880482712446,0.0005987532737723272,0.005029984380642208,0.000714699839145725,0.006126455144455293
