,0,1,2,3,4
0,0.9199064967118495,0.8642851968837608,0.8243339590306129,0.8450514872488378,0.8946821107336775
1,0.19509162505277064,0.0576355781955174,0.13879175591860815,0.1248968172819317,0.26609612294425833
2,0.04231754035459276,0.053503430873690326,0.08104982538687441,0.09608919792454454,0.07762400662018468
3,0.06026538261036766,0.14598688598167517,0.123844367483895,0.14392261999972808,0.14166598790055304
4,0.060041064590036386,0.08910136427269141,0.1699958148292287,0.10461693673513635,0.11883618550461558
5,0.16096863865563654,0.13605573348205244,0.078723383319332,0.07465422596047257,0.0845759812097837
6,0.36968406484157135,0.5462676849818584,0.48028774582448913,0.37367226768838296,0.6115759570761053
7,0.32098404172771583,0.3535260760926281,0.4413301711316815,0.2534259416831917,0.28695994697032745
8,0.21327338200917537,0.2767095698190357,0.1945149755828258,0.20104522258146804,0.22719852940149168
9,0.48618217025932553,0.5217000261065877,0.48884206910610406,0.4027007551583871,0.4014002896114864
10,0.08623158131743083,0.06706344516106427,0.11982069390402357,0.0867749353440084,0.14670727500390449
11,0.5810655970186692,0.7004240592831543,0.5493236704941923,0.5825829020644234,0.4883282553863456
12,0.08604872990598433,0.06039814626829614,0.11289500282966329,0.11746205515278664,0.155663504143356
13,0.07032611714700962,0.16904424536523052,0.09913177782782069,0.16048164997012432,0.14754069876333875
14,1.0470698840923898,0.8868937896163921,0.7503113594695533,0.7718558818570069,0.5744172654554175
15,0.13145960146768193,0.1821081593200929,0.23049037385598928,0.33861333068425176,0.3041230534500014
16,0.3789929290074282,0.5496885842693028,0.5593258028876869,0.6042728115863346,0.47653851330634284
17,0.285859787044399,0.27462514276557803,0.2627857317497965,0.28238330585889476,0.39734303691633643
18,0.2385505723997634,0.2551582397498817,0.25369600446076335,0.22093280112937938,0.1885676903709184
19,0.24287347119798455,0.1685328506291408,0.0976668202486214,0.21064685687445558,0.17959018535975918
20,0.24939585315967192,0.23819797468484816,0.253121001725401,0.24028752842639992,0.2868296838932296
21,0.06959948323758525,0.09529642060992247,0.17103541649437343,0.1137922845985688,0.17068436137388326
22,0.045264355601386606,0.08927358401395681,0.08371756076650777,0.10395427439081799,0.22342785470715
23,0.1335864156166464,0.2928329140336812,0.284291469670116,0.31451993063622113,0.39731576834070204
24,0.6218536724608802,0.5244307135116699,0.4467660514245125,0.5152629112800772,0.5518696573305965
25,0.5755759918779353,0.6611848425572343,0.624913342119319,0.505777582213525,0.6216526092462714
26,0.318113220598479,0.3905644364002064,0.4943414152231635,0.4717335764912434,0.3197641552461262
27,0.3370472175901993,0.3523928976133146,0.3104910627137134,0.19312915722514562,0.33255230278285436
28,0.5301630778140456,0.48802311848803903,0.583031530203123,0.42602633078496716,0.3491091404256316
29,0.1910462693665789,0.23264344677726362,0.23709913613245737,0.2505531698603823,0.1441631428308022
