,0,1,2,3,4
0,0.06369227790522546,0.06291615806148144,0.056504606334290115,0.09376823389457471,0.14010969986439784
1,0.09179480830907241,0.04764427719363157,0.07195285748225413,0.0816586866790099,0.06854018908765212
2,0.13809402250883498,0.13027300176833223,0.1759253597368191,0.13798702260415582,0.07332816209474229
3,0.37903991148312977,0.06175240456116752,0.058799039324161105,0.11844107785861722,0.08642324712531811
4,0.09254497618644739,0.06807883865239844,0.08886574732071177,0.08657798764799629,0.08583296947765721
5,0.03805948931070714,0.059207587218223445,0.05613026889032533,0.07819822504874878,0.07450237475087705
6,0.07327684059976025,0.04990076185375198,0.07284285201112264,0.15185985688837111,0.09136318270328671
7,0.040589919893735234,0.043970275576965666,0.06143832293953287,0.07495733075772511,0.07566058358519549
8,0.03352920207278928,0.042168950499590185,0.10412375385189766,0.06313985094467962,0.07685557934211118
9,0.060265030642757705,0.09289788885590282,0.11607715154877546,0.1636117276849317,0.08969269899429719
10,0.06207735592086113,0.041726224797931706,0.06459687534303635,0.06403886867053615,0.06835250575913177
11,0.08563949970914035,0.061775923109427755,0.07028198055175947,0.06780363803264818,0.08564117133059278
12,0.08503370839784766,0.07779379147034228,0.07302597328527594,0.08163179555975396,0.08210960683068412
13,0.06378648711955275,0.05684535406679432,0.08298260930324827,0.1101535015086744,0.1359900615116984
14,0.11924619654880468,0.05548699653990931,0.16192464630076975,0.12966734483262873,0.08049283295303636
15,0.036527591341609676,0.04409128626705488,0.09420087826957739,0.0751246321461594,0.07612229406061914
16,0.050100250724704816,0.047603697873720624,0.06494891016944197,0.0975551999389085,0.07185859109148157
17,0.0849712031410148,0.10729924884617915,0.07590222676234333,0.08640041474609954,0.10767150566720118
18,0.07236635304956648,0.089695700917079,0.08788419720511352,0.08900835482300783,0.08205569451434402
19,0.07106542282500698,0.05108454527449284,0.08409505845517505,0.07228287002812778,0.09392309255279167
20,0.07957748305744375,0.09136430767633959,0.06099576425316182,0.10068238533847886,0.08020520454452501
21,0.08576122709590571,0.1363571914923789,0.1244811660068491,0.09794696654465311,0.15175273934261205
22,0.03447098794457444,0.1053091587879991,0.088802142733357,0.06838150065318906,0.07075061530493965
23,0.057615289762663086,0.051451540250874894,0.09132162545406751,0.07309917546138718,0.09310821154715457
24,0.10449782995239854,0.10439374822674499,0.09565585965855146,0.0732095045691615,0.10340656092368278
25,0.046486620794045634,0.04787160936840069,0.10196606387055718,0.06822959084999662,0.08001584721671413
26,0.05974545566585779,0.05417449440868387,0.06578756985147975,0.09279204930067234,0.08385470168345428
27,0.0508431978358872,0.050083714063807724,0.05973811704277635,0.07465645993505761,0.0919952729750375
28,0.04708462126861964,0.05655454893747789,0.05870336061147,0.08703117353059624,0.07648026966517557
29,0.13159370947545979,0.0607057732386811,0.5228068871794362,0.06602783501790943,0.08225271011458868
