,0,1,2,3,4
0,0.08120172460497652,0.05389512962844347,0.09605412309085808,0.07541433521388592,0.14935947348024264
1,0.06124985862329074,0.07930847406558278,0.05574921273555273,0.06457143913841158,0.07992308070353125
2,0.24463921507627154,0.10963996555633453,0.3446658553904663,0.15434521550656247,0.2103407685489379
3,11.157564854463445,0.08962258150679783,0.07550608688449892,0.18677624922666428,0.12551452420571896
4,0.12895478204703276,0.10926219751192015,0.14338376191987456,0.10473059086056179,0.08717870202961717
5,0.06877340032366001,0.08999094092865233,0.13859671560670134,0.10845371341676514,0.0755929717432295
6,0.34000775863764143,0.0805186599331532,0.07233947141444176,0.09839403577276397,0.18980120212240575
7,0.042296074592116845,0.048632798532862856,0.06079655223185279,0.09562229274008874,0.08018517997939177
8,0.0540113496329658,0.06215049449806711,0.07603060540997349,0.06626004073869625,0.0720844900755694
9,0.04801477419907028,0.17581597796956963,0.11151662759394156,0.1296978914305887,0.07372306572309173
10,0.03447062103889491,0.04012125729934364,0.05065829460317559,0.10079082862232122,0.08928542840907011
11,0.06158617808637435,0.06719564525053291,0.08162197863705915,0.11437006984007861,0.0765992836396266
12,1.8760356617150222,0.1504343862858536,0.18383700716536316,0.1290036383572074,0.20542015775613168
13,0.06085525997139737,0.09236264901799988,0.15261438220145623,0.15425855225476762,0.1562985906086526
14,0.06339885371529308,0.0589176607366028,0.10469994626022128,0.12215630215401903,0.0774788395975
15,0.051796048166878626,0.1671413509837456,0.12535613486451275,0.21144297389949263,0.33532159572375
16,0.03289375198051456,0.11976640126930718,0.050365803321202406,0.07676881036520272,0.07239777788839714
17,0.06529986555487086,0.08266601603653283,0.11124760223950221,0.12374549863359313,0.09954664154268944
18,0.03446220830126343,0.06061421334045131,0.09278762559732485,0.06254165871413239,0.0993678179840239
19,0.13929355039295546,0.10278831007142285,0.151080050496257,0.16098499385131812,0.17798516928434835
20,0.13090180045340802,0.053577075994334616,0.1133198800799979,0.08319060449993364,0.1272756928134629
21,0.05284389745010045,0.14327284120758288,0.14723411858782187,0.1281089264206106,0.1450674917135216
22,0.09906843244738582,0.12045710850054198,0.11458411211644938,0.07693329074257278,0.08101414091214972
23,0.05819648062809171,0.11949947157453673,0.055683271173652314,0.09229698626150508,0.0985098981538192
24,0.25540483141444115,0.1547650216874479,0.12243933287362642,0.06451701805259397,0.09045418451717759
25,0.05036204199653419,0.07897140296322024,0.05457141555431231,0.06561410474720587,0.10567092029246673
26,0.1545922077598424,0.05208182294892359,0.07182416865163858,0.06228923571135537,0.1235783869688026
27,0.060113662283224734,0.07642263115055438,0.05721580395762506,0.11151502545962727,0.12111275286050249
28,0.05012165214119728,0.08366401679870321,0.05924519714440685,0.06012848386125492,0.11680359250001235
29,0.04248773519722624,0.06407865601368049,0.06324765964200767,0.0758137802560837,0.09548906421253299
